fire,fire43_000688,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000688.jpg
fire,fire43_000267,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000267.jpg
fire,fire43_002470,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002470.jpg
fire,fire43_002316,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002316.jpg
fire,fire43_002474,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002474.jpg
fire,fire43_000263,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000263.jpg
fire,fire43_000920,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000920.jpg
fire,hand_held_nasa_training_00100,/nfs/project/surveillance/smoke_fire_detection/clean/fire/hand_held_nasa_training_00100.jpg
fire,10-9-15-2-400,/nfs/project/surveillance/smoke_fire_detection/clean/fire/10-9-15-2-400.jpg
fire,fire43_002514,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002514.jpg
fire,fire43_000074,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000074.jpg
fire,fBackYardFire_00690,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fBackYardFire_00690.jpg
fire,fire43_001591,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001591.jpg
fire,fire43_000857,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000857.jpg
fire,fire43_000102,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000102.jpg
fire,fire43_000466,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000466.jpg
fire,fire43_002503,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002503.jpg
fire,fire43_000328,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000328.jpg
fire,fire43_002259,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002259.jpg
fire,fire43_001751,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001751.jpg
fire,fire43_001779,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001779.jpg
fire,posVideo5_00420,/nfs/project/surveillance/smoke_fire_detection/clean/fire/posVideo5_00420.jpg
fire,fire43_000513,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000513.jpg
fire,fire43_001199,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001199.jpg
fire,fire43_002309,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002309.jpg
fire,fire43_000278,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000278.jpg
fire,fire43_002335,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002335.jpg
fire,fire43_000734,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000734.jpg
fire,fire43_001204,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001204.jpg
fire,fire43_000898,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000898.jpg
fire,fire43_002241,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002241.jpg
fire,fire43_000331,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000331.jpg
fire,fire43_000899,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000899.jpg
fire,fire43_002095,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002095.jpg
fire,fire43_001365,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001365.jpg
fire,fire43_000084,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000084.jpg
fire,fire43_001832,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001832.jpg
fire,fire43_002097,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002097.jpg
fire,fire43_001950,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001950.jpg
fire,fire43_001987,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001987.jpg
fire,fire43_002257,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002257.jpg
fire,fire43_000118,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000118.jpg
fire,fire43_001574,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001574.jpg
fire,fire43_002900,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002900.jpg
fire,Car1_00060,/nfs/project/surveillance/smoke_fire_detection/clean/fire/Car1_00060.jpg
fire,fire43_001366,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001366.jpg
fire,test_fire6,/nfs/project/surveillance/smoke_fire_detection/clean/fire/test_fire6.jpg
fire,hqdefaultsdfsdf,/nfs/project/surveillance/smoke_fire_detection/clean/fire/hqdefaultsdfsdf.jpg
fire,fire43_001606,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001606.jpg
fire,case2_car_00277,/nfs/project/surveillance/smoke_fire_detection/clean/fire/case2_car_00277.jpg
fire,fire43_000646,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000646.jpg
fire,fire43_000444,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000444.jpg
fire,fire43_001772,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001772.jpg
fire,fire43_000323,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000323.jpg
fire,fire43_000486,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000486.jpg
fire,fire43_002285,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002285.jpg
fire,hand_held_nasa_training_00040,/nfs/project/surveillance/smoke_fire_detection/clean/fire/hand_held_nasa_training_00040.jpg
fire,fire43_000647,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000647.jpg
fire,fire43_000135,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000135.jpg
fire,fire43_000860,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000860.jpg
fire,fire43_002093,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002093.jpg
fire,fire43_000733,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000733.jpg
fire,house6_00030,/nfs/project/surveillance/smoke_fire_detection/clean/fire/house6_00030.jpg
fire,fire43_000096,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000096.jpg
fire,fire43_001607,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001607.jpg
fire,car2_00090,/nfs/project/surveillance/smoke_fire_detection/clean/fire/car2_00090.jpg
fire,fire43_000282,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000282.jpg
fire,fire43_001605,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001605.jpg
fire,fire43_000057,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000057.jpg
fire,fire43_001567,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001567.jpg
fire,posVideo6_00030,/nfs/project/surveillance/smoke_fire_detection/clean/fire/posVideo6_00030.jpg
fire,fire43_001771,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001771.jpg
fire,fire43_000650,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000650.jpg
fire,fire43_002127,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002127.jpg
fire,fire43_002682,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002682.jpg
fire,fire43_000227,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000227.jpg
fire,fire43_000970,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000970.jpg
fire,fire43_002020,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002020.jpg
fire,fire43_001529,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001529.jpg
fire,fire43_001918,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001918.jpg
fire,fire43_002586,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002586.jpg
fire,fire43_000636,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000636.jpg
fire,fire43_000150,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000150.jpg
fire,controlled2_00150,/nfs/project/surveillance/smoke_fire_detection/clean/fire/controlled2_00150.jpg
fire,fire43_001138,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001138.jpg
fire,2CDDD98D00000578-3246257-image-a-30_1443454943645,/nfs/project/surveillance/smoke_fire_detection/clean/fire/2CDDD98D00000578-3246257-image-a-30_1443454943645.jpg
fire,fire43_001892,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001892.jpg
fire,fire43_000218,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000218.jpg
fire,fire43_000542,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000542.jpg
fire,fire43_001462,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001462.jpg
fire,barbeq_00133,/nfs/project/surveillance/smoke_fire_detection/clean/fire/barbeq_00133.jpg
fire,fire43_000620,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000620.jpg
fire,fire43_002989,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002989.jpg
fire,fire43_002584,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002584.jpg
fire,fire43_002590,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002590.jpg
fire,fire43_000350,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000350.jpg
fire,fire43_002234,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002234.jpg
fire,fire43_001098,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001098.jpg
fire,fire43_002988,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002988.jpg
fire,fire43_001503,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001503.jpg
fire,fire43_002618,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002618.jpg
fire,fire43_002195,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002195.jpg
fire,fire43_000966,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000966.jpg
fire,fire43_002432,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002432.jpg
fire,fire43_001107,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001107.jpg
fire,fire43_002378,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002378.jpg
fire,fire43_000209,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000209.jpg
fire,fire43_002185,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002185.jpg
fire,fire43_002152,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002152.jpg
fire,fire43_001473,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001473.jpg
fire,fire43_001275,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001275.jpg
fire,fire43_002543,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002543.jpg
fire,fire43_001089,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001089.jpg
fire,fire43_001937,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001937.jpg
fire,fire43_001260,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001260.jpg
fire,fire43_000142,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000142.jpg
fire,fire 22323,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire 22323.jpg
fire,fire43_000195,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000195.jpg
fire,test_fire12,/nfs/project/surveillance/smoke_fire_detection/clean/fire/test_fire12.jpg
fire,fire43_001896,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001896.jpg
fire,fire43_000544,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000544.jpg
fire,fire43_000020,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000020.jpg
fire,posVideo6_00090,/nfs/project/surveillance/smoke_fire_detection/clean/fire/posVideo6_00090.jpg
fire,fire43_001510,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001510.jpg
fire,fire43_001909,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001909.jpg
fire,forest3_00160,/nfs/project/surveillance/smoke_fire_detection/clean/fire/forest3_00160.jpg
fire,fire43_001712,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001712.jpg
fire,fire43_001075,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001075.jpg
fire,fire43_001061,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001061.jpg
fire,fire43_002568,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002568.jpg
fire,fire43_001908,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001908.jpg
fire,fire43_001277,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001277.jpg
fire,hand_held_nasa_training_00020,/nfs/project/surveillance/smoke_fire_detection/clean/fire/hand_held_nasa_training_00020.jpg
fire,fire43_001317,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001317.jpg
fire,fire43_002622,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002622.jpg
fire,forest4_00040,/nfs/project/surveillance/smoke_fire_detection/clean/fire/forest4_00040.jpg
fire,fire43_000776,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000776.jpg
fire,dsc_01001,/nfs/project/surveillance/smoke_fire_detection/clean/fire/dsc_01001.jpg
fire,fire43_002175,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002175.jpg
fire,fire43_002997,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002997.jpg
fire,fire421438_00081,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire421438_00081.jpg
fire,fire43_001722,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001722.jpg
fire,fire43_001050,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001050.jpg
fire,fire43_000428,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000428.jpg
fire,fire43_002564,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002564.jpg
fire,fire43_001051,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001051.jpg
fire,fire43_002558,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002558.jpg
fire,fire43_001938,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001938.jpg
fire,fire43_000171,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000171.jpg
fire,fire43_002174,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002174.jpg
fire,fire43_002612,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002612.jpg
fire,fire43_001333,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001333.jpg
fire,fire43_001482,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001482.jpg
fire,fire43_001119,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001119.jpg
fire,fire43_002404,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002404.jpg
fire,fire43_000761,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000761.jpg
fire,fire43_002162,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002162.jpg
fire,fire43_002566,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002566.jpg
fire,fire43_000416,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000416.jpg
fire,fire43_002605,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002605.jpg
fire,fire3_00180,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire3_00180.jpg
fire,fire43_001456,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001456.jpg
fire,fire43_000210,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000210.jpg
fire,fire43_000562,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000562.jpg
fire,fire43_001640,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001640.jpg
fire,8679c62af3-lavvuliv,/nfs/project/surveillance/smoke_fire_detection/clean/fire/8679c62af3-lavvuliv.jpg-for-web-normal.jpg
fire,case2_car_00157,/nfs/project/surveillance/smoke_fire_detection/clean/fire/case2_car_00157.jpg
fire,fire43_001644,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001644.jpg
fire,fire43_002985,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002985.jpg
fire,fire43_002205,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002205.jpg
fire,fire43_002589,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002589.jpg
fire,fire43_002400,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002400.jpg
fire,fire43_000559,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000559.jpg
fire,fire43_001519,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001519.jpg
fire,fire43_001525,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001525.jpg
fire,posVideo4_00420,/nfs/project/surveillance/smoke_fire_detection/clean/fire/posVideo4_00420.jpg
fire,fire43_001929,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001929.jpg
fire,fire43_000821,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000821.jpg
fire,fire43_001134,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001134.jpg
fire,fire43_001184,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001184.jpg
fire,fire43_000932,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000932.jpg
fire,image_update_img,/nfs/project/surveillance/smoke_fire_detection/clean/fire/image_update_img.jpg
fire,fire43_001768,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001768.jpg
fire,fire43_001973,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001973.jpg
fire,fire43_002063,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002063.jpg
fire,fire43_001230,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001230.jpg
fire,fire43_000853,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000853.jpg
fire,fire43_002315,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002315.jpg
fire,fire43_000270,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000270.jpg
fire,fire43_000516,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000516.jpg
fire,fire43_001620,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001620.jpg
fire,fire43_001391,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001391.jpg
fire,fire43_002934,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002934.jpg
fire,fire43_002707,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002707.jpg
fire,posVideo2_00090,/nfs/project/surveillance/smoke_fire_detection/clean/fire/posVideo2_00090.jpg
fire,fire43_002276,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002276.jpg
fire,fire43_000475,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000475.jpg
fire,fire2_00180,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire2_00180.jpg
fire,fire43_002855,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002855.jpg
fire,fire43_000277,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000277.jpg
fire,fire43_000707,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_000707.jpg
fire,fire461721_00095,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire461721_00095.jpg
fire,fire43_001747,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001747.jpg
fire,forest3_00120,/nfs/project/surveillance/smoke_fire_detection/clean/fire/forest3_00120.jpg
fire,fire43_001154,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001154.jpg
fire,fire43_001817,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001817.jpg
fire,fire43_001142,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001142.jpg
fire,fire43_002852,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002852.jpg
fire,fire43_001426,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001426.jpg
fire,fire43_001963,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001963.jpg
fire,posVideo5_00780,/nfs/project/surveillance/smoke_fire_detection/clean/fire/posVideo5_00780.jpg
fire,fire43_001778,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001778.jpg
fire,fire43_001750,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001750.jpg
fire,fire2_00390,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire2_00390.jpg
fire,fire43_001355,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001355.jpg
fire,fire43_001433,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001433.jpg
fire,fire43_002476,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002476.jpg
fire,fire43_002304,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_002304.jpg
fire,fire43_001180,/nfs/project/surveillance/smoke_fire_detection/clean/fire/fire43_001180.jpg
